Year,New Cases - SEER 9,New Cases - SEER 13,Deaths - U.S.,Percent Surviving 5 Years - SEER 9,Percent Recurrence
1975,59.54,-,28.09,48.86,35.87
1976,61.34,-,28.58,50.83,36.51
1977,62.39,-,28.19,50.52,36.84
1978,62.03,-,28.54,51.01,37.76
1979,62.37,-,28.15,51.98,37
1980,63.75,-,28.05,51.4,36.47
1981,64.24,-,27.52,54.11,36.58
1982,62.78,-,27.24,54.09,36.08
1983,63.66,-,27.12,54.55,35.66
1984,64.8,-,27.35,55.24,36.57
1985,66.3,-,26.93,58.3,36.35
1986,64.18,-,26.16,60.04,35.07
1987,62.74,-,25.89,59.56,34.79
1988,61.38,-,25.28,59.67,33.55
1989,61.7,-,25.01,60.1,31.64
1990,60.7,-,24.65,61,32.76
1991,59.48,-,24.01,61.8,29.94
1992,58,56.73,23.62,61.27,30.39
1993,56.79,55.55,23.31,59.99,29.99
1994,55.64,54.46,22.92,60.39,31.27
1995,54.06,53.2,22.59,59.94,31.8
1996,54.79,53.9,21.86,62.76,31
1997,56.4,55.3,21.47,61.64,30.1
1998,56.8,56,21.19,63.55,29.67
1999,55.48,54.31,20.93,64.79,29.56
2000,54.15,53.27,20.67,65.07,30.04
2001,53.62,52.57,20.16,66.35,28.3
2002,53.17,51.7,19.76,66.57,25.24
2003,50.82,50.1,19.15,65.66,24.55
2004,49.91,48.55,18.1,66.08,24.09
2005,47.82,47.29,17.56,66.58,24.11
2006,46.89,46.68,17.28,66.47,21.4
2007,46.41,46,16.91,67,21.98
2008,45.29,45.19,16.46,67.76,21.01
2009,43.33,43.09,15.81,66.84,20.52
2010,40.98,40.94,15.51,66.51,20.83
2011,39.66,39.6,15.11,65.87,18.86
